Datetime,Open
24-09-2024 09:15,94.22000122
24-09-2024 09:30,93.83999634
24-09-2024 09:45,94
24-09-2024 10:00,93.91000366
24-09-2024 10:15,93.88999939
24-09-2024 10:30,93.84999847
24-09-2024 10:45,93.84999847
24-09-2024 11:00,93.76999664
24-09-2024 11:15,93.76999664
24-09-2024 11:30,93.90000153
24-09-2024 11:45,93.84999847
24-09-2024 12:00,93.47000122
24-09-2024 12:15,93.44000244
24-09-2024 12:30,93.65000153
24-09-2024 12:45,93.63999939
24-09-2024 13:00,93.41999817
24-09-2024 13:15,93.5
24-09-2024 13:30,93.48000336
24-09-2024 13:45,93.5
24-09-2024 14:00,93.5
24-09-2024 14:15,93.5
24-09-2024 14:30,93.38999939
24-09-2024 14:45,93.48999786
24-09-2024 15:00,93.45999908
24-09-2024 15:15,93.48000336
25-09-2024 09:15,93.77999878
25-09-2024 09:30,93.79000092
25-09-2024 09:45,93.40000153
25-09-2024 10:00,93.04000092
25-09-2024 10:15,92.87000275
25-09-2024 10:30,92.98000336
25-09-2024 10:45,92.93000031
25-09-2024 11:00,92.48000336
25-09-2024 11:15,92.55999756
25-09-2024 11:30,92.87000275
25-09-2024 11:45,93.05999756
25-09-2024 12:00,92.95999908
25-09-2024 12:15,92.91000366
25-09-2024 12:30,92.98000336
25-09-2024 12:45,93
25-09-2024 13:00,92.97000122
25-09-2024 13:15,93
25-09-2024 13:30,92.98000336
25-09-2024 13:45,92.98000336
25-09-2024 14:00,92.94000244
25-09-2024 14:15,93
25-09-2024 14:30,92.80999756
25-09-2024 14:45,92.81999969
25-09-2024 15:00,92.88999939
25-09-2024 15:15,92.90000153
26-09-2024 09:15,92.95999908
26-09-2024 09:30,92.43000031
26-09-2024 09:45,92.33999634
26-09-2024 10:00,92.30000305
26-09-2024 10:15,92.44999695
26-09-2024 10:30,92.37999725
26-09-2024 10:45,92.5
26-09-2024 11:00,92.55999756
26-09-2024 11:15,92.59999847
26-09-2024 11:30,92.59999847
26-09-2024 11:45,92.5
26-09-2024 12:00,92.44000244
26-09-2024 12:15,92.44000244
26-09-2024 12:30,92.44000244
26-09-2024 12:45,92.43000031
26-09-2024 13:00,92.47000122
26-09-2024 13:15,92.41000366
26-09-2024 13:30,92.26000214
26-09-2024 13:45,92.45999908
26-09-2024 14:00,92.33000183
26-09-2024 14:15,92.34999847
26-09-2024 14:30,92.36000061
26-09-2024 14:45,92.36000061
26-09-2024 15:00,92.52999878
26-09-2024 15:15,93.37999725
27-09-2024 09:15,93.58000183
27-09-2024 09:30,93.76999664
27-09-2024 09:45,94.05999756
27-09-2024 10:00,93.80000305
27-09-2024 10:15,94.34999847
27-09-2024 10:30,94.33000183
27-09-2024 10:45,94.58000183
27-09-2024 11:00,94.59999847
27-09-2024 11:15,94.48000336
27-09-2024 11:30,94.34999847
27-09-2024 11:45,94.05000305
27-09-2024 12:00,94.13999939
27-09-2024 12:15,94.05000305
27-09-2024 12:30,94.55000305
27-09-2024 12:45,94.58999634
27-09-2024 13:00,94.22000122
27-09-2024 13:15,94.44000244
27-09-2024 13:30,94.08000183
27-09-2024 13:45,93.93000031
27-09-2024 14:00,93.94000244
27-09-2024 14:15,93.91999817
27-09-2024 14:30,94.05000305
27-09-2024 14:45,94.45999908
27-09-2024 15:00,94.51999664
27-09-2024 15:15,95.80999756
30-09-2024 09:15,95.27999878
30-09-2024 09:30,94.84999847
30-09-2024 09:45,94.52999878
30-09-2024 10:00,94.77999878
30-09-2024 10:15,95.61000061
30-09-2024 10:30,95.51000214
30-09-2024 10:45,95.55000305
30-09-2024 11:00,94.94000244
30-09-2024 11:15,95.16999817
30-09-2024 11:30,94.94999695
30-09-2024 11:45,95.01000214
30-09-2024 12:00,95.12000275
30-09-2024 12:15,95.08000183
30-09-2024 12:30,95.08000183
30-09-2024 12:45,95.31999969
30-09-2024 13:00,95.31999969
30-09-2024 13:15,95.01999664
30-09-2024 13:30,94.52999878
30-09-2024 13:45,94.55000305
